Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2023-05-09	0	10.3564582	10.3564582	696.899114	15.264476	2.474945
2023-05-10	1.24	11.5087498	11.5087498	251.634011	15.318226	2.447363
2023-05-11	0.84	12.7053126	12.7053126	319.322232	15.371306	2.666222
2023-05-12	0	13.2341668	13.2341668	553.075014	15.423689	2.684548
2023-05-13	0.18	12.5580076	12.5580076	588.748744	15.475348	2.59181
2023-05-14	0.02	13.6070568	13.6070568	594.430942	15.526254	2.592735
2023-05-15	0	12.7971744	12.7971744	567.67158	15.576378	2.722836
2023-05-16	0	10.903307	10.903307	476.768174	15.625692	2.087862
2023-05-17	0	9.8709242	9.8709242	562.521313	15.674165	1.760358
2023-05-18	0	11.5109242	11.5109242	483.887953	15.721767	1.965038
2023-05-19	0	13.5803126	13.5803126	537.365963	15.768467	2.402046
2023-05-20	0	14.800521	14.800521	341.463923	15.814235	3.013092
2023-05-21	0	17.1263542	17.1263542	654.011981	15.859039	4.031331
2023-05-22	0	17.9866668	17.9866668	670.770495	15.902847	4.353554
2023-05-23	0.46	14.4713542	14.4713542	370.702984	15.945628	3.056711
2023-05-24	0	12.6345832	12.6345832	354.616622	15.987349	2.095296
2023-05-25	0	14.3423474	14.3423474	652.472253	16.02798	2.6352
2023-05-26	0	15.0019864	15.0019864	683.46238	16.067487	2.651836
2023-05-27	0	15.0663056	15.0663056	740.544889	16.105839	2.715782
2023-05-28	0	16.4677086	16.4677086	747.143224	16.143004	3.321498
2023-05-29	0	16.785625	16.785625	623.861589	16.178951	3.216701
2023-05-30	0	16.2327082	16.2327082	709.222214	16.213648	3.137911
2023-05-31	0	17.6806248	17.6806248	739.678017	16.247065	3.618937
2023-06-01	0	15.932403	15.932403	749.819635	16.279171	3.434436
2023-06-02	0	13.4158334	13.4158334	341.896074	16.309937	2.688019
2023-06-03	0	13.9795834	13.9795834	760.81939	16.339333	2.971036
2023-06-04	0	15.5104168	15.5104168	768.437823	16.367332	3.258538
2023-06-05	0	17.7768752	17.7768752	718.048598	16.393906	3.820859
2023-06-06	3.4	16.0352086	16.0352086	289.080704	16.419028	3.56171
2023-06-07	3.56	18.4891666	18.4891666	471.640136	16.442673	4.032686
2023-06-08	0.2	18.1820834	18.1820834	626.028329	16.464818	4.381289
2023-06-09	0	21.0566668	21.0566668	630.321917	16.485438	4.624403
2023-06-10	0.2	19.6279168	19.6279168	689.73434	16.504513	4.766484
2023-06-11	0	20.5916668	20.5916668	730.321325	16.522022	4.682426
2023-06-12	0	19.3408336	19.3408336	745.924244	16.537946	4.400499
2023-06-13	0	18.9589582	18.9589582	602.188505	16.552269	4.134366
2023-06-14	0	17.1777084	17.1777084	546.242619	16.564974	3.682401
2023-06-15	0	18.7064582	18.7064582	661.609858	16.576048	3.930366
2023-06-16	0.44	16.3695836	16.3695836	437.113537	16.585479	3.66293
2023-06-17	0	18.6845834	18.6845834	647.587503	16.593257	4.075401
2023-06-18	0	21.0870832	21.0870832	694.002782	16.599373	4.693753
2023-06-19	3.22	22.3254168	22.3254168	524.081901	16.603821	5.149591
2023-06-20	3.18	23.168125	23.168125	445.513627	16.606595	5.254641
2023-06-21	0.52	24.3233334	24.3233334	610.274639	16.607695	5.578622
2023-06-22	4.72	24.685274	24.685274	528.637444	16.607119	5.418244
2023-06-23	4.8	17.428125	17.428125	174.249159	16.604868	3.978341
2023-06-24	0.02	19.874375	19.874375	727.812745	16.600945	4.306923
2023-06-25	0	22.3226994	22.3226994	566.579753	16.595356	5.068894
2023-06-26	0.1	22.7483332	22.7483332	601.451129	16.588109	5.136718
2023-06-27	0.64	17.6827084	17.6827084	597.901383	16.579211	3.848431
2023-06-28	0	18.0239584	18.0239584	581.541522	16.568675	3.966429
2023-06-29	0	21.2239366	21.2239366	396.928477	16.556511	4.433475
2023-06-30	0.22	18.835	18.835	319.133926	16.542736	4.049606
2023-07-01	0.1	19.5125	19.5125	469.901055	16.527365	4.173045
2023-07-02	0.02	19.0804168	19.0804168	518.99039	16.510416	4.105323
2023-07-03	0	18.33875	18.33875	471.40889	16.491908	3.909643
2023-07-04	0	19.6139584	19.6139584	578.258287	16.471862	4.165836
2023-07-05	0	19.0818748	19.0818748	543.631227	16.4503	4.090244
2023-07-06	0	19.0283022	19.0283022	522.012817	16.427246	3.950666
2023-07-07	0	21.5622918	21.5622918	753.961017	16.402723	4.717468
2023-07-08	0	24.36125	24.36125	705.692425	16.376759	5.524861
2023-07-09	0.42	26.5902084	26.5902084	694.215756	16.349379	6.250544
2023-07-10	0.18	22.78	22.78	558.164037	16.320611	5.397899
2023-07-11	0	25.0297914	25.0297914	658.251469	16.290484	5.802021
2023-07-12	0	24.5766666	24.5766666	605.573227	16.259027	5.601416
2023-07-13	0	20.8902082	20.8902082	505.686525	16.226271	4.739596
2023-07-14	0	21.9033334	21.9033334	521.620452	16.192245	4.749175
2023-07-15	0.6	25.2566668	25.2566668	681.500129	16.15698	6.411223
2023-07-16	0.88	22.8316666	22.8316666	656.333138	16.120509	5.052879
2023-07-17	0.16	21.815	21.815	516.258856	16.082862	4.731277
2023-07-18	0.02	19.4745834	19.4745834	597.206882	16.044071	4.288526
2023-07-19	1.56	19.2431252	19.2431252	557.482012	16.004169	4.524124
2023-07-20	2.16	17.2383336	17.2383336	424.633596	15.963187	3.728188
2023-07-21	0.28	16.2225	16.2225	381.374593	15.921157	3.53855
2023-07-22	0.02	18.97	18.97	503.487666	15.878112	3.755268
2023-07-23	0	22.019375	22.019375	400.68494	15.834082	4.525398
2023-07-24	0.88	22.2297916	22.2297916	445.537807	15.7891	4.5605
2023-07-25	1.74	16.1258334	16.1258334	285.845708	15.743197	3.369567
2023-07-26	1.66	16.4354168	16.4354168	559.039454	15.696403	3.331308
2023-07-27	2.46	16.1314584	16.1314584	200.512581	15.648749	3.187483
2023-07-28	0.02	21.8041666	21.8041666	416.65002	15.600266	4.221069
2023-07-29	0.36	21.0566666	21.0566666	317.713123	15.550982	4.137962
2023-07-30	0.88	19.6133332	19.6133332	481.832844	15.500928	4.04082
2023-07-31	1	19.25375	19.25375	288.204052	15.450131	3.76309
2023-08-01	3.66	18.0808332	18.0808332	356.108278	15.39862	3.667463
2023-08-02	0.64	18.430625	18.430625	249.666552	15.346422	3.609052
2023-08-03	0.02	19.7468752	19.7468752	525.328033	15.293564	3.850829
2023-08-04	1.22	18.9462502	18.9462502	428.179376	15.240072	3.678863
2023-08-05	0	18.8385418	18.8385418	378.78507	15.185972	3.445726
2023-08-06	28.32	17.5829168	17.5829168	317.540533	15.131289	3.225051
2023-08-07	0.34	15.9885152	15.9885152	365.013647	15.076047	2.93878
2023-08-08	0.04	15.3062498	15.3062498	415.243163	15.020269	2.978281
2023-08-09	7.9	16.2440286	16.2440286	491.570218	14.96398	3.022597
2023-08-10	0	17.384375	17.384375	472.546879	14.907199	3.085868
2023-08-11	0	20.9633332	20.9633332	632.379576	14.84995	3.88594
2023-08-12	0.38	21.6368752	21.6368752	323.176298	14.792254	4.207601
2023-08-13	0	21.9764582	21.9764582	383.729238	14.734129	4.130473
2023-08-14	48.46	21.3035418	21.3035418	527.82643	14.675597	4.612825
2023-08-15	5.7	21.42625	21.42625	498.975304	14.616675	4.741135
2023-08-16	0.34	22.5550696	22.5550696	338.453529	14.557382	4.286154
2023-08-17	23.04	22.1212498	22.1212498	373.835019	14.497735	4.402646
2023-08-18	0	22.075625	22.075625	506.558466	14.437752	4.468666
2023-08-19	0	25.3506248	25.3506248	575.008505	14.377448	5.128307
2023-08-20	0	23.9837498	23.9837498	424.701411	14.316839	4.76777
2023-08-21	0.3	23.1727082	23.1727082	431.234431	14.255941	4.538933
2023-08-22	0	22.1116666	22.1116666	456.576105	14.194768	4.437496
2023-08-23	0	21.0372324	21.0372324	541.208207	14.133333	4.106406
2023-08-24	0	22.2641666	22.2641666	498.91583	14.07165	4.262376
2023-08-25	12.38	21.9222916	21.9222916	315.98611	14.009731	4.373551
2023-08-26	5.26	19.2941666	19.2941666	466.101374	13.94759	4.009226
2023-08-27	1.08	15.6141668	15.6141668	214.563483	13.885238	3.394622
2023-08-28	0.04	14.8672914	14.8672914	230.550847	13.822686	2.791391
2023-08-29	3.84	15.3833334	15.3833334	170.395714	13.759945	2.600426
2023-08-30	1.98	16.5545834	16.5545834	397.200808	13.697025	2.779787
2023-08-31	2.6	14.6366666	14.6366666	460.891668	13.633937	2.620591
2023-09-01	0.96	15.925625	15.925625	296.531967	13.570689	2.737089
2023-09-02	0.06	17.2254168	17.2254168	344.509402	13.507291	2.943181
2023-09-03	0	16.6775	16.6775	430.331429	13.443752	3.000979
2023-09-04	0	17.5183334	17.5183334	500.796063	13.38008	3.109454
2023-09-05	0	19.313125	19.313125	498.537795	13.316283	3.548616
2023-09-06	0	19.9697916	19.9697916	503.192314	13.252369	3.590336
2023-09-07	0	20.3983332	20.3983332	496.489813	13.188345	3.651922
2023-09-08	0	19.706875	19.706875	495.742729	13.124218	3.7015
2023-09-09	0	18.388829	18.388829	487.311289	13.059996	3.729348
2023-09-10	0	20.4697914	20.4697914	475.671832	12.995684	3.85296
2023-09-11	0	21.4574562	21.4574562	462.156927	12.93129	3.892956
2023-09-12	2.78	21.005625	21.005625	434.474377	12.866818	3.915656
2023-09-13	3.52	18.6445832	18.6445832	268.729581	12.802276	3.267282
2023-09-14	0	15.3904164	15.3904164	408.270446	12.737669	2.596412
2023-09-15	0	16.3629612	16.3629612	436.274045	12.673003	2.747999
2023-09-16	0	17.6992506	17.6992506	440.63236	12.608283	3.032644
2023-09-17	0	19.4198582	19.4198582	406.988714	12.543514	3.54022
2023-09-18	0	19.0983998	19.0983998	219.9081	12.478703	3.448558
2023-09-19	0	18.0886082	18.0886082	310.434642	12.413853	2.959278
2023-09-20	0	19.069858	19.069858	373.049774	12.34897	3.158725
2023-09-21	0	19.8296496	19.8296496	372.642281	12.28406	3.486749
2023-09-22	1.24	15.9220834	15.9220834	190.777819	12.219126	2.701626
2023-09-23	0.02	14.6327084	14.6327084	216.364498	12.154175	2.271207
2023-09-24	0	13.71125	13.71125	245.956399	12.089212	2.142934
2023-09-25	0	13.7880706	13.7880706	397.159972	12.02424	2.208891
2023-09-26	0	15.6863586	15.6863586	375.842034	11.959267	2.641488
2023-09-27	0	17.20125	17.20125	357.70459	11.894295	2.947876
2023-09-28	0	17.864375	17.864375	360.964851	11.829332	3.165861
2023-09-29	0	19.3253064	19.3253064	300.734545	11.764382	3.286935
2023-09-30	0	14.5964584	14.5964584	324.21563	11.699451	2.37127
2023-10-01	0	16.276875	16.276875	277.296814	11.634544	2.462949
2023-10-02	0	18.1291666	18.1291666	336.242146	11.569668	2.914081
2023-10-03	7	16.4175	16.4175	217.529039	11.504827	2.735105
2023-10-04	0	12.9704636	12.9704636	221.170827	11.440029	2.0179
2023-10-05	0	13.2551624	13.2551624	211.712618	11.37528	2.06539
2023-10-06	0	15.141566	15.141566	301.580655	11.310587	2.128793
2023-10-07	0	17.0412554	17.0412554	171.483479	11.245955	2.437393
2023-10-08	1.44	12.15666	12.15666	170.475857	11.181393	1.755921
2023-10-09	3.3	13.9755788	13.9755788	64.337323	11.116909	1.953783
2023-10-10	0	17.0033332	17.0033332	160.976707	11.052509	2.377711
2023-10-11	0	19.675603	19.675603	286.512318	10.988202	2.85501
2023-10-12	1.48	16.4369828	16.4369828	75.611694	10.923997	2.376246
2023-10-13	0	18.6266668	18.6266668	122.94238	10.859903	2.669839
2023-10-14	2.72	14.200206	14.200206	218.008702	10.795928	2.031266
2023-10-15	0.48	7.0765306	7.0765306	210.157943	10.732084	0.963912
2023-10-16	0.36	6.9235416	6.9235416	120.730398	10.668379	0.846796
2023-10-17	0.02	6.2589582	6.2589582	173.653247	10.604825	0.877171
2023-10-18	0.08	4.9861492	4.9861492	232.117537	10.541434	0.696593
2023-10-19	10.26	9.7224998	9.7224998	78.08463	10.478216	1.206445
2023-10-20	2.76	8.8017192	8.8017192	35.225663	10.415184	1.064415
2023-10-21	2.16	13.2975002	13.2975002	225.890091	10.352351	1.726312
2023-10-22	0	12.4793752	12.4793752	170.673398	10.289731	1.566754
2023-10-23	0.4	12.3574912	12.3574912	206.110733	10.227338	1.505674
2023-10-24	5.64	11.8570832	11.8570832	87.175807	10.165186	1.504152
2023-10-25	3.74	10.7320832	10.7320832	201.809103	10.10329	1.234513
2023-10-26	1.62	10.1197914	10.1197914	86.741983	10.041668	1.2994
2023-10-27	5.04	8.9058332	8.9058332	44.831672	9.980335	1.057583
2023-10-28	1.34	10.7304006	10.7304006	106.037261	9.91931	1.167298
2023-10-29	1.76	13.1961706	13.1961706	112.480663	9.85861	1.507895
2023-10-30	0.56	11.8292172	11.8292172	84.470549	9.798254	1.553287
2023-10-31	1.56	11.623038	11.623038	124.576573	9.738262	1.327374
2023-11-01	0	11.5973034	11.5973034	109.77704	9.678655	1.302716
2023-11-02	0.22	10.2382294	10.2382294	91.27052	9.619455	1.313424
2023-11-03	0.02	8.595221	8.595221	126.826415	9.560682	1.000049
2023-11-04	0	8.9127538	8.9127538	115.628554	9.50236	0.910395
2023-11-05	0.08	10.8790318	10.8790318	100.524846	9.444513	1.091149
2023-11-06	0	10.6916716	10.6916716	135.366447	9.387166	1.11877
2023-11-07	0	9.4042558	9.4042558	96.555609	9.330343	0.93125
2023-11-08	0	8.8191666	8.8191666	123.314147	9.274072	0.849404
2023-11-09	0	9.5979166	9.5979166	65.018068	9.218378	0.931974
2023-11-10	0.08	7.611251	7.611251	128.526309	9.163291	0.812812
2023-11-11	0.46	5.092706	5.092706	49.95744	9.108839	0.475667
2023-11-12	0.08	6.0958334	6.0958334	116.362061	9.055052	0.492459
2023-11-13	3.1	5.4706866	5.4706866	58.380845	9.001959	0.628199
2023-11-14	7.26	10.7163678	10.7163678	114.961619	8.949592	1.082513
2023-11-15	2.22	8.7601218	8.7601218	33.116576	8.897983	0.815858
2023-11-16	0	6.5228116	6.5228116	93.691097	8.847164	0.631578
2023-11-17	0	4.0753978	4.0753978	67.772908	8.797168	0.344058
2023-11-18	2.32	4.9262242	4.9262242	97.729875	8.74803	0.418014
2023-11-19	2.08	9.5688724	9.5688724	99.824461	8.699783	0.878265
2023-11-20	0.26	9.8215476	9.8215476	42.266814	8.652464	0.885519
2023-11-21	0.08	4.5278598	4.5278598	28.118154	8.606106	0.418864
2023-11-22	0	-0.61125	-0.61125	87.468589	8.560747	0.018695
2023-11-23	6.92	5.8766666	5.8766666	35.691362	8.516422	0.523776
2023-11-24	3.44	4.1593752	4.1593752	99.364914	8.473169	0.360493
2023-11-25	0.3	1.408125	1.408125	73.238415	8.431023	0.080078
2023-11-26	0.68	1.6807006	1.6807006	90.082897	8.390022	0.060669
2023-11-27	4.92	2.4595194	2.4595194	48.140411	8.350203	0.172271
2023-11-28	0.46	-1.3768254	-1.3768254	34.035727	8.311602	0
2023-11-29	2.96	0.8769826	0.8769826	100.055737	8.274257	0
2023-11-30	1	-0.5437796	-0.5437796	98.116581	8.238205	0
2023-12-01	0	-1.0860416	-1.0860416	52.935774	8.20348	0
2023-12-02	0	-1.955625	-1.955625	52.201904	8.170119	0
2023-12-03	0.52	-1.6709884	-1.6709884	57.122826	8.138157	0
2023-12-04	0.56	-2.0819432	-2.0819432	73.47252	8.107629	0
2023-12-05	3.86	0.8466868	0.8466868	45.592865	8.078568	0.036858
2023-12-06	1.52	1.6737674	1.6737674	28.657591	8.051007	0.084887
2023-12-07	0.22	1.5626978	1.5626978	56.825962	8.024977	0.052919
2023-12-08	0.88	-0.5555174	-0.5555174	31.85399	8.000509	0
2023-12-09	4.9	4.0994826	4.0994826	50.430302	7.977633	0.297075
2023-12-10	2.6	6.492807	6.492807	37.246111	7.956376	0.53462
2023-12-11	0.08	8.3328422	8.3328422	55.686663	7.936763	0.72603
2023-12-12	0.36	6.0687472	6.0687472	75.597844	7.918821	0.519907
2023-12-13	0.34	5.5223776	5.5223776	77.835575	7.902571	0.51015
2023-12-14	0.36	3.0210416	3.0210416	14.810419	7.888035	0.237407
2023-12-15	0.56	2.9123334	2.9123334	29.891109	7.875231	0.261402
2023-12-16	0.12	5.2829168	5.2829168	87.913652	7.864178	0.403302
2023-12-17	0.18	5.2137894	5.2137894	74.677113	7.854889	0.469338
2023-12-18	0.16	4.7468752	4.7468752	89.83306	7.847378	0.406609
2023-12-19	1.58	4.9835418	4.9835418	30.037	7.841654	0.333271
2023-12-20	1.1	5.2166664	5.2166664	73.26786	7.837727	0.401753
2023-12-21	1.74	6.2921874	6.2921874	15.420901	7.835602	0.552369
2023-12-22	5.02	4.5528472	4.5528472	66.52686	7.835283	0.274115
2023-12-23	8.34	4.5899652	4.5899652	9.310707	7.836771	0.244835
2023-12-24	0.44	8.4788888	8.4788888	11.702831	7.840064	0.778559
2023-12-25	2.86	8.6396874	8.6396874	15.844505	7.845159	0.950591
2023-12-26	0.12	8.078368	8.078368	52.513425	7.85205	0.79519
2023-12-27	0.12	4.7693402	4.7693402	63.537955	7.860729	0.459009
2023-12-28	0.14	7.3096472	7.3096472	85.992825	7.871185	0.731882
2023-12-29	0.52	7.5837822	7.5837822	56.236911	7.883405	0.820996
2023-12-30	0.74	5.5639744	5.5639744	85.073802	7.897375	0.599862
2023-12-31	0.12	5.0295834	5.0295834	44.926996	7.913077	0.496939
2024-01-01	0.14	5.12875	5.12875	78.186873	7.930493	0.470048
2024-01-02	5.72	5.2872916	5.2872916	17.258084	7.9496	0.489231
2024-01-03	0.38	7.8139744	7.8139744	62.89392	7.970377	0.769724
2024-01-04	1.26	4.5804488	4.5804488	42.397423	7.992798	0.451136
2024-01-05	0.36	4.0847036	4.0847036	66.316497	8.016838	0.368992
2024-01-06	0.16	1.1933332	1.1933332	75.385841	8.042467	0.219731
2024-01-07	0.14	-1.6154166	-1.6154166	63.709588	8.069659	0
2024-01-08	0.46	-5.4520834	-5.4520834	107.36292	8.09838	0
2024-01-09	0.46	-6.6223798	-6.6223798	114.578559	8.128601	0
2024-01-10	0.46	-6.6676346	-6.6676346	115.857521	8.160288	0
2024-01-11	0.46	1.2655368	1.2655368	111.462689	8.193408	0
2024-01-12	0.46	-0.1192308	-0.1192308	36.424436	8.227926	0
2024-01-13	0.32	1.0233334	1.0233334	54.003063	8.263807	0.075211
2024-01-14	0.46	1.289375	1.289375	64.210052	8.301015	0.092081
2024-01-15	0.28	0.715	0.715	81.120038	8.339514	0.038757
2024-01-16	0.42	-0.2566666	-0.2566666	74.317409	8.379268	0.000143
2024-01-17	0.28	-2.195	-2.195	67.503706	8.420239	0
2024-01-18	0.8	-3.0500002	-3.0500002	53.321301	8.462391	0
2024-01-19	1.76	-3.9441666	-3.9441666	131.105453	8.505686	0
2024-01-20	1.22	-3.4577082	-3.4577082	132.757765	8.550089	0
2024-01-21	0.78	-2.0916668	-2.0916668	102.448506	8.595561	0
2024-01-22	0.2	6.4195328	6.4195328	36.374641	8.642067	0.559551
2024-01-23	1.34	5.3954166	5.3954166	70.98835	8.689569	0.418463
2024-01-24	0.22	9.6556266	9.6556266	98.208002	8.738033	0.82501
2024-01-25	0.12	5.8077436	5.8077436	84.057984	8.787423	0.467786
2024-01-26	1.1	6.4052082	6.4052082	48.935655	8.837703	0.476936
2024-01-27	0.06	3.3695834	3.3695834	146.590177	8.888839	0.275744
2024-01-28	0.06	1.0700002	1.0700002	157.293708	8.940798	0.066141
2024-01-29	0.06	4.470625	4.470625	154.39342	8.993546	0.371366
2024-01-30	0.06	5.6179168	5.6179168	124.725105	9.04705	0.504092
2024-01-31	0.04	5.599375	5.599375	70.354762	9.101279	0.539856
2024-02-01	0.64	6.013125	6.013125	112.080253	9.156201	0.472002
2024-02-02	0.04	6.0979166	6.0979166	68.021455	9.211787	0.44649
2024-02-03	2.2	8.7852084	8.7852084	27.388294	9.268006	0.82684
2024-02-04	6.72	8.794375	8.794375	47.080874	9.32483	0.854446
2024-02-05	0	10.300435	10.300435	86.137403	9.382232	1.000936
2024-02-06	0	9.139375	9.139375	51.119356	9.440183	0.803966
2024-02-07	7.88	4.555625	4.555625	28.327363	9.498658	0.451356
2024-02-08	5.04	1.6049998	1.6049998	61.617308	9.557631	0.190354
2024-02-09	3.72	8.2704166	8.2704166	87.969027	9.617077	0.909205
2024-02-10	0.7	10.1114582	10.1114582	144.193865	9.676973	1.040213
2024-02-11	4.9	7.9379166	7.9379166	39.087768	9.737296	0.765888
2024-02-12	0.24	7.0722918	7.0722918	118.748253	9.798024	0.661805
2024-02-13	0.06	4.6022916	4.6022916	200.043291	9.859135	0.429694
2024-02-14	2.22	8.1516668	8.1516668	88.014085	9.920609	0.701418
2024-02-15	0.34	10.8633814	10.8633814	123.653556	9.982426	1.204302
2024-02-16	5.46	11.2131252	11.2131252	146.695209	10.044566	1.220077
2024-02-17	0.34	8.139271	8.139271	114.000792	10.107013	1.020782
2024-02-18	0.88	7.0239584	7.0239584	124.635731	10.169747	0.723252
2024-02-19	1.82	8.4261458	8.4261458	83.24298	10.232753	0.839229
2024-02-20	0.1	8.2233334	8.2233334	137.465539	10.296014	0.810112
2024-02-21	0	8.7391668	8.7391668	190.52244	10.359515	0.896938
2024-02-22	0.4	10.07875	10.07875	51.302488	10.423241	1.071443
2024-02-23	0	6.5847918	6.5847918	167.975662	10.487177	0.736872
2024-02-24	0	4.8352084	4.8352084	206.369502	10.551311	0.4574
2024-02-25	0	5.1289584	5.1289584	249.971655	10.615629	0.449701
2024-02-26	0	5.6810416	5.6810416	188.871376	10.680119	0.418143
2024-02-27	0	4.8404158	4.8404158	157.454992	10.744768	0.477689
2024-02-28	0	4.5877084	4.5877084	268.718375	10.809566	0.385881
2024-02-29	0	4.8996076	4.8996076	267.16696	10.874502	0.418973
2024-03-01	0	5.7742146	5.7742146	297.052397	10.939566	0.655012
2024-03-02	0	8.219418	8.219418	233.175387	11.004746	0.901687
2024-03-03	0	7.8671214	7.8671214	209.887143	11.070035	0.905388
2024-03-04	0.1	6.1846166	6.1846166	198.375583	11.135422	0.672028
2024-03-05	4.96	6.9128132	6.9128132	56.727767	11.2009	0.631358
2024-03-06	0	6.4846066	6.4846066	228.642171	11.266459	0.51377
2024-03-07	0	5.6155322	5.6155322	160.269734	11.332091	0.417955
2024-03-08	0	4.7779166	4.7779166	335.358262	11.39779	0.327562
2024-03-09	0	5.6930208	5.6930208	271.495409	11.463547	0.51076
2024-03-10	0	6.5927084	6.5927084	254.387532	11.529355	0.771227
2024-03-11	0	7.4213542	7.4213542	217.469411	11.595208	0.977421
2024-03-12	0	6.4064582	6.4064582	218.9586	11.661098	0.726871
2024-03-13	0.1	8.3096874	8.3096874	290.586301	11.72702	0.913024
2024-03-14	0.2	9.736875	9.736875	181.310039	11.792967	1.396674
2024-03-15	0	10.7560418	10.7560418	330.016417	11.858932	1.586501
2024-03-16	0.52	8.4979166	8.4979166	201.790471	11.924911	1.14079
2024-03-17	0	6.1084376	6.1084376	235.422828	11.990896	0.6153
